,CAISO
14789,0.0
14790,58.2432279021619
14791,1873.727258608574
14792,5494.751354282005
14793,7699.470615358963
14794,8700.970021969308
14795,8533.343170933817
14796,8521.978638660225
14797,8664.035292080132
14798,8598.689231506973
14799,7865.676899860253
14800,6652.513079654247
14801,4960.618337423154
14802,1484.4920282380288
14803,0.0
14804,0.0
14805,0.0
14806,0.0
14807,0.0
14808,0.0
14809,0.0
14810,0.0
14811,0.0
14812,0.0
14813,0.0
14814,4.403207685084125
14815,1724.9566106317056
14816,5072.49525321691
14817,6935.0521040074955
14818,7802.484017969067
14819,8120.615773216396
14820,8317.659317123911
14821,8450.856349597705
14822,8513.602059110155
14823,8149.236623169443
14824,7266.393482310076
14825,4909.576568868798
14826,1292.3414555721902
14827,56.14089798482259
14828,28.620849953046804
14829,0.0
14830,0.0
14831,0.0
14832,0.0
14833,0.0
14834,0.0
14835,0.0
14836,0.0
14837,0.0
14838,24.02627216912661
14839,1009.1034311033178
14840,3227.2088777570866
14841,5406.872288940253
14842,6691.797324545145
14843,7093.516595212942
14844,7116.5818164953025
14845,7323.207757149793
14846,7668.22502549845
14847,7366.45504705422
14848,6246.830763972921
14849,3556.849331917504
14850,907.2320371062209
14851,0.0
14852,0.0
14853,0.0
14854,0.0
14855,0.0
14856,0.0
14857,0.0
14858,0.0
14859,0.0
14860,0.0
14861,0.0
14862,30.969455950039386
14863,1954.3938808471285
14864,4835.659336199006
14865,6748.02324111394
14866,7462.532831961277
14867,8295.389986617694
14868,8686.932393986048
14869,8881.59754567201
14870,8748.871305886127
14871,8248.935802692635
14872,7134.035388491216
14873,4356.738820971612
14874,54.196547912568924
14875,0.0
14876,0.0
14877,0.0
14878,0.0
14879,0.0
14880,0.0
14881,0.0
14882,0.0
14883,0.0
14884,0.0
14885,0.0
14886,53.29657613022348
14887,2019.455721007013
14888,5640.715811891469
14889,7495.436661223246
14890,8103.017629107794
14891,8705.753453707775
14892,8516.792865609712
14893,8398.571369466306
14894,8559.430126513891
14895,8062.318425517442
14896,7020.612619335801
14897,4670.718126321402
14898,907.9798515276254
14899,0.0
14900,0.0
14901,0.0
14902,0.0
14903,0.0
14904,0.0
14905,0.0
14906,0.0
14907,0.0
14908,0.0
14909,0.0
14910,46.2790953241944
14911,2202.6645607872524
14912,6228.945853992165
14913,8252.003449592663
14914,9061.887617766064
14915,9167.668407078509
14916,9396.860117255474
14917,9393.554467589458
14918,9319.728291715148
14919,8852.529805585185
14920,7796.925678904752
14921,5057.643989001245
14922,1068.8267253444897
14923,0.0
14924,0.0
14925,0.0
14926,0.0
14927,0.0
14928,0.0
14929,0.0
14930,0.0
14931,0.0
14932,0.0
14933,0.0
14934,46.26415624360424
14935,2201.9535316896395
14936,6226.935124883208
14937,8249.33966924648
14938,9058.962403509553
14939,9164.709046352076
14940,9393.826772510878
14941,9390.522189922049
14942,9316.719845438205
14943,8849.672172883724
14944,7794.408799517704
14945,5056.011360908177
14946,1068.4817037213359
14947,0.0
14948,0.0
14949,0.0
14950,0.0
14951,0.0
14952,0.0
14953,0.0
14954,0.0
14955,0.0
14956,0.0
14957,0.0
14958,28.449580577992784
14959,1722.622103997463
14960,5684.226199482959
14961,7975.839915040278
14962,8837.862206553458
14963,9028.47439642601
14964,9059.768935061802
14965,9086.796036610896
14966,9089.640994668696
14967,8567.591191062527
14968,7349.949142324435
14969,4600.297179461433
14970,874.8246027732781
14971,0.0
14972,0.0
14973,0.0
14974,0.0
14975,0.0
14976,0.0
14977,0.0
14978,0.0
14979,0.0
14980,0.0
14981,0.0
14982,22.26281967047374
14983,2138.1986370468044
14984,6308.121556194669
14985,8382.435580274027
14986,8945.781712805145
14987,9190.672729180356
14988,9324.249647203198
14989,9132.59580830086
14990,9241.006060609254
14991,8820.916332914227
14992,7627.435608840569
14993,4309.307529258656
14994,592.3845929708665
14995,0.0
14996,0.0
14997,0.0
14998,0.0
14999,0.0
15000,0.0
15001,0.0
15002,0.0
15003,0.0
15004,0.0
15005,0.0
15006,1.0753076885485844
15007,1557.0455330183502
15008,5098.033751408838
15009,7493.819281495084
15010,8337.935817005722
15011,8541.168970141405
15012,8432.562893597998
15013,8445.46658586058
15014,8015.343510441148
15015,7507.798281446216
15016,5960.430517624803
15017,3250.65514248237
15018,82.798692018241
15019,0.0
15020,0.0
15021,0.0
15022,0.0
15023,0.0
15024,0.0
15025,0.0
15026,0.0
15027,0.0
15028,0.0
15029,0.0
15030,1.0910327507886497
15031,1579.8154231419646
15032,5172.586271488988
15033,7603.407240246099
15034,8459.867949615189
15035,8666.073139514245
15036,8555.87883168459
15037,8568.971224694054
15038,8132.558124378595
15039,7617.590666006351
15040,6047.594537621485
15041,3298.1920056340878
15042,84.00952181072601
15043,0.0
15044,0.0
15045,0.0
15046,0.0
15047,0.0
15048,0.0
15049,0.0
15050,0.0
15051,0.0
15052,0.0
15053,0.0
15054,40.6528226930559
15055,1530.2883970886041
15056,3860.0823071406408
15057,4890.9217397145585
15058,6216.978098988048
15059,6649.640283364143
15060,7409.460897984354
15061,7154.896793977837
15062,7063.911905093379
15063,6644.80066161497
15064,5808.51402335782
15065,3956.8747421241073
15066,802.4092860129366
15067,0.0
15068,0.0
15069,0.0
15070,0.0
15071,0.0
15072,0.0
15073,0.0
15074,0.0
15075,0.0
15076,0.0
15077,0.0
15078,0.0
15079,744.1209411222264
15080,2412.755778790249
15081,4081.3906164582722
15082,5231.395707283531
15083,5703.7404195110375
15084,6012.30731694609
15085,5595.742005408768
15086,5583.874047815112
15087,4761.424586574756
15088,3749.0878038359065
15089,2327.3064841159267
15090,98.50404802734415
15091,0.0
15092,0.0
15093,0.0
15094,0.0
15095,0.0
15096,0.0
15097,0.0
15098,0.0
15099,0.0
15100,0.0
15101,0.0
15102,17.068963459128355
15103,1618.7067013740057
15104,5432.1976208676
15105,7589.999084825742
15106,8548.705865780117
15107,8743.5765319385
15108,8696.636882425897
15109,8730.774809344153
15110,8651.119646534888
15111,8153.274878976978
15112,6949.912955108428
15113,4120.732261757904
15114,55.47413124216715
15115,0.0
15116,0.0
15117,0.0
15118,0.0
15119,0.0
15120,0.0
15121,0.0
15122,0.0
15123,0.0
15124,0.0
15125,0.0
15126,0.0
15127,1646.8539102965215
15128,5734.597788282387
15129,8109.960508516983
15130,8990.723805188149
15131,9089.978312362251
15132,9009.032889035798
15133,9037.941968795247
15134,9023.487428915521
15135,8578.287600620031
15136,7063.451821224987
15137,3236.8532970661295
15138,223.56355013972674
15139,0.0
15140,0.0
15141,0.0
15142,0.0
15143,0.0
15144,0.0
15145,0.0
15146,0.0
15147,0.0
15148,0.0
15149,0.0
15150,0.0
15151,1648.8196755757704
15152,5553.339214597887
15153,7806.836246146334
15154,8616.376968623415
15155,8974.33715203165
15156,9250.7925552177
15157,9252.995387115598
15158,8485.308470698554
15159,8322.29891025419
15160,7365.168450618022
15161,4255.871226736658
15162,102.43168325220216
15163,0.0
15164,0.0
15165,0.0
15166,0.0
15167,0.0
15168,0.0
15169,0.0
15170,0.0
15171,0.0
15172,0.0
15173,0.0
15174,0.0
15175,1504.9798427460462
15176,5128.199852928032
15177,7546.569189867683
15178,8374.362278318351
15179,8406.86724252453
15180,8409.034240138275
15181,8402.533247297039
15182,7994.054197106067
15183,7341.78791536876
15184,5798.885614382173
15185,2870.1883394055258
15186,68.26042483297401
15187,0.0
15188,0.0
15189,0.0
15190,0.0
15191,0.0
15192,0.0
15193,0.0
15194,0.0
15195,0.0
15196,0.0
15197,0.0
15198,0.0
15199,1566.092600466138
15200,5022.259089713641
15201,7373.5944737234595
15202,7632.779504375639
15203,7722.8353201107175
15204,7950.171342759029
15205,7996.297492281875
15206,7528.4465471215835
15207,7115.507684726585
15208,5877.789339196895
15209,2647.860630942398
15210,0.0
15211,0.0
15212,0.0
15213,0.0
15214,0.0
15215,0.0
15216,0.0
15217,0.0
15218,0.0
15219,0.0
15220,0.0
15221,0.0
15222,0.0
15223,1647.8306689904168
15224,5550.008171709875
15225,7802.153494859101
15226,8611.208632940568
15227,8968.954102160264
15228,9245.243679926862
15229,9247.445190506674
15230,8480.218753441664
15231,8317.306970535465
15232,7360.750623606491
15233,4253.318440199713
15234,102.37024196132847
15235,0.0
15236,0.0
15237,0.0
15238,0.0
15239,0.0
15240,0.0
15241,0.0
15242,0.0
15243,0.0
15244,0.0
15245,0.0
15246,1.4169527100214965
15247,1290.8439188295833
15248,4410.973786296919
15249,6794.288244553075
15250,7845.6671553890255
15251,7919.348696310144
15252,7961.857277610788
15253,7805.992479508424
15254,7514.100221243995
15255,7070.594023007267
15256,5633.803975045469
15257,3005.356697955594
15258,1.4169527100214965
15259,0.0
15260,0.0
15261,0.0
15262,0.0
15263,0.0
15264,0.0
15265,0.0
15266,0.0
15267,0.0
15268,0.0
15269,0.0
15270,0.0
15271,1524.8285968468829
15272,5074.0735074562945
15273,6355.6246073703405
15274,7361.316402726618
15275,7365.660643743276
15276,7398.242451368209
15277,7354.800041201632
15278,7161.48131596036
15279,7401.500632130703
15280,6571.750597949065
15281,2880.2317940441126
15282,0.0
15283,0.0
15284,0.0
15285,0.0
15286,0.0
15287,0.0
15288,0.0
15289,0.0
15290,0.0
15291,0.0
15292,0.0
15293,0.0
15294,0.0
15295,856.1269488033669
15296,3726.0010064199687
15297,5859.207689484837
15298,6810.617870131768
15299,7659.634129991586
15300,7680.9661968222335
15301,7901.3975540722695
15302,7698.031850286752
15303,6604.40789076883
15304,4971.7937093298515
15305,2164.493714416486
15306,0.0
15307,0.0
15308,0.0
15309,0.0
15310,0.0
15311,0.0
15312,0.0
15313,0.0
15314,0.0
15315,0.0
15316,0.0
15317,0.0
15318,0.0
15319,1249.770206900267
15320,4673.574475803873
15321,6978.246538528495
15322,7817.595693162733
15323,8034.23704435886
15324,7934.0812438058765
15325,7869.850893451246
15326,7496.443941389581
15327,6384.932285252671
15328,4836.871976705476
15329,1726.5989095329476
15330,0.0
15331,0.0
15332,0.0
15333,0.0
15334,0.0
15335,0.0
15336,0.0
15337,0.0
15338,0.0
15339,0.0
15340,0.0
15341,0.0
15342,5.665407509559636
15343,905.048849652152
15344,3236.364039835942
15345,5550.683007491054
15346,6999.61097806093
15347,7268.717834765013
15348,7193.651185263348
15349,7233.309037830266
15350,7193.651185263348
15351,6666.768286874302
15352,5382.137134081654
15353,2924.766626810162
15354,41.07420444430737
15355,0.0
15356,0.0
15357,0.0
15358,0.0
15359,0.0
15360,0.0
15361,0.0
15362,0.0
15363,0.0
15364,0.0
15365,248.79705765599977
15366,0.0
15367,1293.7446998111989
15368,4815.289338747835
15369,7360.127814200633
15370,8382.32829679871
15371,8747.704547184952
15372,8825.897908162551
15373,8854.331857608951
15374,8633.968749399352
15375,8043.964298386552
15376,6642.170590679034
15377,3699.2568229766366
15378,88.14524328383992
15379,0.0
15380,0.0
15381,0.0
15382,0.0
15383,0.0
15384,0.0
15385,0.0
15386,0.0
15387,0.0
15388,0.0
15389,0.0
15390,13.524648120740432
15391,1905.0432924357235
15392,5804.972182680662
15393,7704.219197350354
15394,8732.092454526626
15395,8745.617102647368
15396,8841.255685786888
15397,9078.903074194184
15398,9089.52958343191
15399,8265.492094361081
15400,6930.416115585134
15401,3448.7852707888105
15402,460.80408239951333
15403,141.04275897343592
15404,1.9320925886772047
15405,0.0
15406,0.0
15407,0.0
15408,0.0
15409,0.0
15410,0.0
15411,0.0
15412,0.0
15413,0.0
15414,0.0
15415,1219.2230132396712
15416,4871.214646610654
15417,7587.853584143519
15418,8527.464334742659
15419,8704.88328311863
15420,8642.431813290288
15421,8531.722389503682
15422,8362.81955064976
15423,7914.3044491553055
15424,6426.823985971166
15425,2874.1869636907268
15426,0.0
15427,0.0
15428,0.0
15429,0.0
15430,0.0
15431,0.0
15432,0.0
15433,0.0
15434,0.0
15435,0.0
15436,0.0
15437,0.0
15438,0.0
15439,1734.4234547374833
15440,5875.190264459133
15441,8132.647771043315
15442,8816.169165970517
15443,8975.689717827645
15444,8950.553146019854
15445,8889.645298947133
15446,8809.401627406882
15447,8373.378785664068
15448,6690.195265765543
15449,3415.6733921892574
15450,349.01163163892494
15451,0.0
15452,0.0
15453,0.0
15454,0.0
15455,0.0
15456,0.0
15457,0.0
15458,0.0
15459,0.0
15460,0.0
15461,0.0
15462,0.0
15463,1855.5582117927274
15464,6171.508504737495
15465,8487.701782598573
15466,9175.650239965873
15467,9319.849043256834
15468,9303.826954002283
15469,9325.857326727291
15470,9149.614344927226
15471,8735.04278546571
15472,7305.071319497002
15473,3744.161982672967
15474,376.5190974819565
15475,0.0
15476,0.0
15477,0.0
15478,0.0
15479,0.0
15480,0.0
15481,0.0
15482,0.0
15483,0.0
15484,0.0
15485,0.0
15486,0.0
15487,1740.7305549799635
15488,5896.55495128943
15489,8162.2215320465175
15490,8848.228501038064
15491,9008.329137365654
15492,8983.101158307973
15493,8921.971824437438
15494,8841.436352830227
15495,8403.82794686815
15496,6714.523656890383
15497,3428.0942311840645
15498,350.2807861470272
15499,0.0
15500,0.0
15501,0.0
15502,0.0
15503,0.0
15504,0.0
15505,0.0
15506,0.0
15507,0.0
15508,0.0
15509,0.0
15510,0.0
15511,1521.3447933776633
15512,5183.963216023385
15513,7628.629579463949
15514,8465.423979853103
15515,8498.282398716552
15516,8500.472959974115
15517,8493.901276201424
15518,8080.980479150756
15519,7421.621540624224
15520,5861.941925239203
15521,2901.3983856424984
15522,69.00267961324175
15523,0.0
15524,0.0
15525,0.0
15526,0.0
15527,0.0
15528,0.0
15529,0.0
15530,0.0
15531,0.0
15532,0.0
15533,0.0
15534,0.0
15535,1146.9664783949697
15536,4724.50118197928
15537,7357.135649167734
15538,8201.002764564033
15539,8405.955667163134
15540,8381.90016216324
15541,8325.129170363489
15542,8305.884766363575
15543,7698.723820166236
15544,5682.872501175077
15545,1991.7958139912648
15546,93.33535939959069
15547,0.0
15548,0.0
15549,0.0
15550,0.0
15551,0.0
15552,0.0
15553,0.0
15554,0.0
15555,0.0
15556,0.0
15557,0.0
15558,0.0
15559,733.0546860937733
15560,3284.851586835889
15561,4993.396038215232
15562,6039.795668560853
15563,6792.973424468966
15564,7328.630378098273
15565,7550.94238747573
15566,7175.311750941405
15567,5963.136354982419
15568,3967.11947768395
15569,1075.1468729375342
15570,2.874724259191268
15571,0.0
15572,0.0
15573,0.0
15574,0.0
15575,0.0
15576,0.0
15577,0.0
15578,0.0
15579,0.0
15580,0.0
15581,0.0
15582,0.0
15583,736.9119360726052
15584,3302.1361004665237
15585,5019.670717482804
15586,6071.576383092327
15587,6828.717274272807
15588,7367.192793572921
15589,7590.674583336116
15590,7213.067421322442
15591,5994.513696967087
15592,3987.9940069811573
15593,1080.8041729064876
15594,2.8898507296964913
15595,0.0
15596,0.0
15597,0.0
15598,0.0
15599,0.0
15600,0.0
15601,0.0
15602,0.0
15603,0.0
15604,0.0
15605,0.0
15606,0.0
15607,667.3014825673652
15608,2900.300091240535
15609,3754.938260512263
15610,4676.580062254895
15611,5546.259863305804
15612,6153.39481875644
15613,6178.008398031466
15614,5624.202864343386
15615,4796.913116488354
15616,3873.9038936748875
15617,1597.147810735005
15618,0.0
15619,0.0
15620,0.0
15621,0.0
15622,0.0
15623,0.0
15624,0.0
15625,0.0
15626,0.0
15627,0.0
15628,0.0
15629,0.0
15630,0.0
15631,503.803554897682
15632,2876.9834582314998
15633,4780.241332289409
15634,5798.160210752269
15635,5005.6271331646885
15636,5238.378483088179
15637,5004.154023355045
15638,4470.888272264517
15639,3348.3785973170498
15640,2287.7395343745616
15641,950.1558272193124
15642,0.0
15643,0.0
15644,0.0
15645,0.0
15646,0.0
15647,0.0
15648,0.0
15649,0.0
15650,0.0
15651,0.0
15652,0.0
15653,0.0
15654,0.0
15655,924.3627430651438
15656,4381.479402128782
15657,6996.882222213101
15658,7758.122128266749
15659,7571.074608493566
15660,7643.9361423587015
15661,7839.683546772496
15662,7675.473224180923
15663,6855.509096803137
15664,5241.680495969405
15665,1503.9925572459927
15666,0.0
15667,0.0
15668,0.0
15669,0.0
15670,0.0
15671,0.0
15672,0.0
15673,0.0
15674,0.0
15675,0.0
15676,0.0
15677,0.0
15678,0.0
15679,381.47193471472593
15680,1962.0668890172142
15681,3754.0978381422055
15682,4972.442311804742
15683,5696.9432730846465
15684,5986.743657596609
15685,6362.301298749867
15686,6082.850927970475
15687,5544.650213876829
15688,4018.762475017926
15689,1267.1373955446516
15690,0.0
15691,0.0
15692,0.0
15693,0.0
15694,0.0
15695,0.0
15696,0.0
15697,0.0
15698,0.0
15699,0.0
15700,0.0
15701,0.0
15702,0.0
15703,362.08072918426205
15704,1862.3299520446346
15705,3563.26733100326
15706,4719.680202506485
15707,5407.352905220781
15708,5682.4219863065
15709,6038.889060774726
15710,5773.64387544207
15711,5262.801296282879
15712,3814.47837954583
15713,1202.7255229105137
15714,0.0
15715,0.0
15716,0.0
15717,0.0
15718,0.0
15719,0.0
15720,0.0
15721,0.0
15722,0.0
15723,0.0
15724,0.0
15725,0.0
15726,0.0
15727,922.3346082277225
15728,4108.581436650764
15729,6760.895795943024
15730,7538.663851156996
15731,7790.209653400921
15732,7646.606877407263
15733,7491.438777172506
15734,7250.494522149589
15735,6401.406967448834
15736,4276.278638146714
15737,1249.0550180387968
15738,14.456655301374962
15739,0.0
15740,0.0
15741,0.0
15742,0.0
15743,0.0
15744,0.0
15745,0.0
15746,0.0
15747,0.0
15748,0.0
15749,0.0
15750,0.0
15751,620.1178417895328
15752,3180.2373721132917
15753,5406.119074867004
15754,6118.6856774737835
15755,6610.797542747127
15756,6330.606683039473
15757,6707.513169448248
15758,5859.829147185493
15759,4527.14470278918
15760,3264.152401162793
15761,975.6899987789436
15762,0.0
15763,0.0
15764,0.0
15765,0.0
15766,0.0
15767,0.0
15768,0.0
15769,0.0
15770,0.0
15771,0.0
15772,0.0
15773,0.0
15774,0.0
15775,736.8440007436187
15776,3301.831679149183
15777,5019.207958006533
15778,6071.01664926409
15779,6828.087740224201
15780,7366.51361789176
15781,7589.974805045381
15782,7212.40245433754
15783,5993.96106748698
15784,3987.626356965467
15785,1080.7045344239743
15786,2.889584316641643
15787,0.0
15788,0.0
15789,0.0
15790,0.0
15791,0.0
15792,0.0
15793,0.0
15794,0.0
15795,0.0
15796,0.0
15797,0.0
15798,0.0
15799,645.7879860256515
15800,3835.161037360215
15801,6911.485863569938
15802,7892.17921652793
15803,7960.008151602834
15804,7830.002692709268
15805,7681.626897232914
15806,6846.483134123156
15807,5395.226544083015
15808,2860.1200956584653
15809,613.28662130226
15810,0.0
15811,0.0
15812,0.0
15813,0.0
15814,0.0
15815,0.0
15816,0.0
15817,0.0
15818,0.0
15819,0.0
15820,0.0
15821,0.0
15822,0.0
15823,474.10113459971535
15824,3392.299760106023
15825,6645.907248000786
15826,7986.127470287145
15827,8226.716105755657
15828,7690.344971387622
15829,8123.404515230944
15830,8090.85428807932
15831,7401.638608825406
15832,5067.928844780837
15833,1079.8184050733814
15834,0.0
15835,0.0
15836,0.0
15837,0.0
15838,0.0
15839,0.0
15840,0.0
15841,0.0
15842,0.0
15843,0.0
15844,0.0
15845,0.0
15846,0.0
15847,910.811060622807
15848,4547.510552977823
15849,7476.286238932598
15850,8406.73154996404
15851,8552.897636339438
15852,8428.547383751413
15853,8474.360634704895
15854,8354.373548874346
15855,7766.436828304654
15856,5639.393034035822
15857,1531.4715318735582
15858,0.0
15859,0.0
15860,0.0
15861,0.0
15862,0.0
15863,0.0
15864,0.0
15865,0.0
15866,0.0
15867,0.0
15868,0.0
15869,0.0
15870,0.0
15871,382.4176041771069
15872,3219.0001831607974
15873,6014.472869695449
15874,7166.505902278984
15875,7334.769648116911
15876,6960.000396023347
15877,6546.033339501628
15878,6323.275085068463
15879,5419.813495200048
15880,3276.3628237873636
15881,724.6813599156177
15882,60.23077265789434
15883,57.36264062656605
15884,53.53846458479497
15885,53.53846458479497
15886,53.53846458479497
15887,52.582420574352206
15888,0.0
15889,0.0
15890,0.0
15891,0.0
15892,0.0
15893,0.0
15894,0.0
15895,417.58539328192427
15896,3537.0723163632297
15897,6671.0300203998495
15898,7556.848540307298
15899,7972.366679167034
15900,7981.669324066879
15901,7976.501188011409
15902,7735.666047826537
15903,6925.302314328942
15904,4440.462498859273
15905,21.706171432971313
15906,0.0
15907,0.0
15908,0.0
15909,0.0
15910,0.0
15911,0.0
15912,0.0
15913,0.0
15914,0.0
15915,0.0
15916,0.0
15917,0.0
15918,0.0
15919,359.2732646886968
15920,2795.7733018037084
15921,5508.856725226686
15922,6981.591972938685
15923,7144.120354583571
15924,7272.4322348295345
15925,7440.663366707575
15926,7168.357043074476
15927,6418.445387414736
15928,4316.981926497516
15929,993.7042281270702
15930,0.0
15931,0.0
15932,0.0
15933,0.0
15934,0.0
15935,0.0
15936,0.0
15937,0.0
15938,0.0
15939,0.0
15940,0.0
15941,0.0
15942,0.0
15943,388.7203072454126
15944,3272.053186238261
15945,6113.598632202227
15946,7284.618557779033
15947,7455.655492967015
15948,7074.709591866509
15949,6653.91985927335
15950,6427.490280302897
15951,5509.138554435611
15952,3330.3612323250727
15953,736.624982230057
15954,61.22344839115249
15955,58.3080460868119
15956,54.420843014357764
15957,54.420843014357764
15958,54.420843014357764
15959,53.44904224624423
15960,0.0
15961,0.0
15962,0.0
15963,0.0
15964,0.0
15965,0.0
15966,0.0
15967,376.1482949168769
15968,3166.2282724628117
15969,5915.872308305183
15970,7049.0190467422735
15971,7214.5242965057005
15972,6845.89896748716
15973,6438.718438239641
15974,6219.61205645056
15975,5330.961709709439
15976,3222.6505167003434
15977,712.8010188674818
15978,59.24335644940811
15979,56.422244237531544
15980,52.66076128836277
15981,52.66076128836277
15982,52.66076128836277
15983,51.72039055107057
15984,0.0
15985,0.0
15986,0.0
15987,0.0
15988,0.0
15989,0.0
15990,305.1560530000467
15991,2596.626047316911
15992,4748.1162008080655
15993,5747.5722643036315
15994,5347.229919542103
15995,5466.212784243956
15996,5767.169442019231
15997,5855.356741739428
15998,5110.663988546654
15999,2914.380285991272
16000,0.0
16001,0.0
16002,0.0
16003,0.0
16004,0.0
16005,0.0
16006,0.0
16007,0.0
16008,0.0
16009,0.0
16010,0.0
16011,0.0
16012,0.0
16013,0.0
16014,0.0
16015,196.99512016402366
16016,1300.5914385022636
16017,2551.404540188887
16018,3265.2470723961555
16019,3441.0599215748007
16020,3563.917093289999
16021,4235.395083526509
16022,4796.725264639049
16023,4486.404994703249
16024,2831.010517195889
16025,595.2218146891469
16026,0.0
16027,0.0
16028,0.0
16029,0.0
16030,0.0
16031,0.0
16032,0.0
16033,0.0
16034,0.0
16035,0.0
16036,0.0
16037,0.0
16038,0.0
16039,122.0769176294174
16040,608.4049624557991
16041,921.1858216792795
16042,1325.68933793243
16043,1724.253977111717
16044,1817.9562598326752
16045,1792.8810010763625
16046,1726.8934780334341
16047,1455.0248830965695
16048,1113.8693889646302
16049,351.713497818808
16050,0.0
16051,0.0
16052,0.0
16053,0.0
16054,0.0
16055,0.0
16056,0.0
16057,0.0
16058,0.0
16059,0.0
16060,0.0
16061,0.0
16062,148.3256296401749
16063,958.8938592231025
16064,3536.8350842368463
16065,7393.3014548813935
16066,7694.130900912171
16067,7736.957315104051
16068,7798.585569672857
16069,7359.875960877973
16070,6498.12494360231
16071,4161.474003425752
16072,7.311826813248057
16073,0.0
16074,0.0
16075,0.0
16076,0.0
16077,0.0
16078,0.0
16079,0.0
16080,0.0
16081,0.0
16082,0.0
16083,0.0
16084,0.0
16085,0.0
16086,0.0
16087,343.5094617092657
16088,2442.733949932556
16089,4363.49856765824
16090,5569.3921434484255
16091,6161.507551920252
16092,6448.281216650511
16093,6570.005290169109
16094,6729.897081655404
16095,6728.8655217103305
16096,4698.755549806922
16097,880.952193092231
16098,0.0
16099,0.0
16100,0.0
16101,0.0
16102,0.0
16103,0.0
16104,0.0
16105,0.0
16106,0.0
16107,0.0
16108,0.0
16109,0.0
16110,0.0
16111,341.97312475957716
16112,2431.8088871792147
16113,4343.9829361351685
16114,5544.483184915787
16115,6133.950372939802
16116,6419.441450066416
16117,6540.621115897136
16118,6699.797795590032
16119,6698.770849269434
16120,4677.740490329951
16121,877.0121577918284
16122,0.0
16123,0.0
16124,0.0
16125,0.0
16126,0.0
16127,0.0
16128,0.0
16129,0.0
16130,0.0
16131,0.0
16132,0.0
16133,0.0
16134,228.32775544738232
16135,2311.29322998884
16136,5094.650592405703
16137,7268.667012370963
16138,7708.513117956718
16139,7672.0927397871965
16140,7715.517036835471
16141,7658.084902029688
16142,6949.288311499778
16143,4123.90743581039
16144,16.80940530900974
16145,0.0
16146,0.0
16147,0.0
16148,0.0
16149,0.0
16150,0.0
16151,0.0
16152,0.0
16153,0.0
16154,0.0
16155,0.0
16156,0.0
16157,4.115876359951676
16158,313.83557244631527
16159,3202.1518080424034
16160,6411.506399714724
16161,7499.126727831954
16162,7698.74673128961
16163,7615.4002350005885
16164,7503.242604191905
16165,7227.478888075143
16166,6414.593306984687
16167,3679.5934657967982
16168,8.231752719903351
16169,0.0
16170,0.0
16171,0.0
16172,0.0
16173,0.0
16174,0.0
16175,0.0
16176,0.0
16177,0.0
16178,0.0
16179,0.0
16180,0.0
16181,0.0
16182,237.17691895748897
16183,2733.181637510111
16184,6245.658865880543
16185,7658.838008002249
16186,7917.191437580942
16187,7867.779579464798
16188,7907.309065957713
16189,7760.485258984029
16190,6972.719063875225
16191,4204.243241996442
16192,21.176510621204375
16193,0.0
16194,0.0
16195,0.0
16196,0.0
16197,0.0
16198,0.0
16199,0.0
16200,0.0
16201,0.0
16202,0.0
16203,0.0
16204,0.0
16205,0.0
16206,267.475287903533
16207,2793.7365480315634
16208,5456.115125491286
16209,6227.129300586879
16210,6692.593413700145
16211,6479.374678858894
16212,6289.952677816891
16213,6624.058820358314
16214,6167.161531412777
16215,3712.290472682487
16216,501.63514848812065
16217,0.0
16218,0.0
16219,0.0
16220,0.0
16221,0.0
16222,0.0
16223,0.0
16224,0.0
16225,0.0
16226,0.0
16227,0.0
16228,0.0
16229,0.0
16230,155.45088005059225
16231,1833.2000178939209
16232,4873.595158342891
16233,6113.000823611128
16234,6479.920918865678
16235,6070.987072246102
16236,5825.906855950124
16237,5964.552235454705
16238,5306.336797402648
16239,3365.3014843384963
16240,29.40962595551745
16241,0.0
16242,0.0
16243,0.0
16244,0.0
16245,0.0
16246,0.0
16247,0.0
16248,0.0
16249,0.0
16250,0.0
16251,0.0
16252,0.0
16253,0.0
16254,314.78234847526795
16255,3064.886818088537
16256,5954.475681636955
16257,6948.773219485481
16258,6839.447613428202
16259,6834.735302822286
16260,6642.473030100865
16261,6829.080530095184
16262,6115.636704359323
16263,3898.0233332146954
16264,547.5704924075769
16265,0.0
16266,0.0
16267,0.0
16268,0.0
16269,0.0
16270,0.0
16271,0.0
16272,0.0
16273,0.0
16274,0.0
16275,0.0
16276,0.0
16277,0.0
16278,162.30775163743047
16279,2562.008986602463
16280,5692.095103935933
16281,6856.558856962615
16282,7204.765603208033
16283,7191.55450714452
16284,7334.989264405506
16285,7403.875693879532
16286,6633.857523320558
16287,3530.193598114113
16288,392.55828303006433
16289,0.0
16290,0.0
16291,0.0
16292,0.0
16293,0.0
16294,0.0
16295,0.0
16296,0.0
16297,0.0
16298,0.0
16299,0.0
16300,0.0
16301,0.0
16302,18.266944793039105
16303,1794.376038516226
16304,4558.30530066299
16305,6026.68663210344
16306,6765.795321421792
16307,6139.098600060604
16308,5822.9399401810815
16309,5710.5279722239175
16310,5199.053518018822
16311,3101.1651660182547
16312,0.0
16313,0.0
16314,0.0
16315,0.0
16316,0.0
16317,0.0
16318,0.0
16319,0.0
16320,0.0
16321,0.0
16322,0.0
16323,0.0
16324,0.0
16325,0.0
16326,0.0
16327,315.16280749206436
