,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
16564,6242.801049082559,15844.567529705548,2042.8189434594474,10111.652877540895,5286.431997200647,4456.507342264953
16565,6700.603059393083,17330.03200441933,2077.237878035268,10327.759839362858,5335.046427204363,4533.86166495779
16566,7316.7812957864135,20134.437426195826,2199.846557243214,10908.365717133038,5535.703316840043,4735.9538759671495
16567,7707.671843565207,22040.375348409973,2394.6456835339513,11551.235748902589,5931.892510286519,5072.887219573274
16568,7714.950738888393,21757.903140785664,2512.840699283067,11846.096097411852,6254.836170521632,5365.036560934133
16569,7644.784095211192,21160.27247763909,2607.728506820872,12326.29895222657,6308.77851583679,5448.657303290649
16570,7501.400517420301,20772.413016122755,2688.9580708763756,12689.371024146469,6449.015918612326,5413.333186616543
16571,7347.750556161437,20141.300050653186,2742.645218561712,12918.491862790326,6563.306065996849,5398.974230392247
16572,7159.25564292791,19400.929613565844,2769.1239396460483,13023.765569787533,6566.855428432589,5311.967762878324
16573,7007.753076164802,18898.631873704184,2786.571701353007,13029.461241807368,6511.871319236802,5275.963561147075
16574,6907.723185123852,18469.95380079581,2792.5194796668766,12980.660390329498,6457.22221224933,5305.189667208891
16575,6954.0579157384645,18586.358840600376,2800.3334677950643,12901.332222334579,6381.352833365376,5308.675697618846
16576,7309.813034096219,20365.358190812276,2821.993045504593,12776.466609332465,6622.674769921559,5215.051886713231
16577,7596.561404841918,21965.79146247371,2965.152045946422,13087.828388551809,7045.052397095496,5305.519808489232
16578,7572.882658314398,21736.66192218865,3206.6885737309995,14259.709560085808,7544.123043014666,5568.447420644852
16579,7468.807073912775,21048.877140660927,3247.68220529187,14324.794041922185,8003.988670647041,5446.041984831451
16580,7291.267214210638,20128.01618256948,3162.5563301944962,13952.92680382207,7972.269392976401,5357.900385326736
16581,7010.133583038261,18606.679468613944,3044.106554003485,13627.719947285512,7628.302335295826,5114.338119389268
16582,6618.373531777189,17257.171595357075,2874.0422555115742,12995.955422946829,7230.149981024388,4814.5943506754165
16583,6261.27583732507,16194.228510863455,2621.14899693276,12146.475710672357,6594.099042981655,4710.555988990458
16584,5060.801189858451,14496.125506151773,2251.2672174764684,10287.839472290456,5211.3089845143,4111.10345480646
16585,4978.70384956257,14129.095780025096,2094.6882321749063,9756.899169207198,4989.3757463663915,4069.6482866380024
16586,4965.745646501704,13981.961914739915,1994.0057544625395,9383.297698061617,4783.305929422071,3992.9304474764504
16587,5022.820432638209,14035.423470606407,1942.7324006951656,9066.419042244817,4608.126367583564,3976.704676368172
16588,5198.610598259814,14361.276068182306,1927.5967123329865,9075.305884127678,4640.742329783379,4008.5245187151468
16589,5560.090193174403,15127.196189229802,1960.413164033404,9304.340824761712,4676.414514682105,4097.036256267755
16590,5977.842069577924,16197.098411830413,2086.807613233131,9873.268682433682,4900.78223355092,4316.308988975355
16591,6338.304114310596,17421.459293817556,2275.30625112055,10439.657203480856,5338.446820632677,4694.556917933086
16592,6420.317939267533,18489.639657886983,2385.689133066608,10734.63139174615,5555.77131923332,4923.199592017779
16593,6359.9301256203025,18923.760999800536,2459.893736847406,11153.033436250418,5609.007182951646,4974.709335188106
16594,6241.581998697743,18677.16539707927,2523.4349515847093,11541.143087133965,5695.118263257666,4911.948466518136
16595,6113.93492496792,17994.676560456734,2562.8226813276237,11794.283025106266,5719.171972579519,4889.819343048334
16596,5977.389143867985,17272.27361730622,2581.5517346148254,11875.599543432092,5743.543808256447,4877.078729862392
16597,5890.011625549581,16778.52220877258,2590.604880464696,11833.291537232315,5687.269066097899,4813.672527708226
16598,5845.1770393325405,16533.717580990222,2597.6061106589314,11758.885845814593,5683.834112700015,4823.906844744205
16599,5897.487214109865,16648.809657030757,2604.522860371703,11681.382277578887,5621.984534603466,4844.059563475785
16600,6184.787721352045,18004.030593600666,2631.246973789114,11535.48904248636,5891.244838866365,4760.205613942395
16601,6453.915555881627,19631.248857457977,2780.912845896799,11899.277109706261,6281.933545261113,4935.71071067011
16602,6424.311190203598,19398.215733097935,3041.753914248768,13050.247544571297,6871.992144240175,5272.527903244728
16603,6317.429202225045,18694.333352798792,3092.3697567343447,13085.991617025738,7205.8185526425605,5213.193027764353
16604,6161.259610147546,17872.004475906375,3012.342211460552,12800.806285988623,7127.975039186097,4961.348211750498
16605,5897.628075772881,16825.836623920353,2910.4653070005156,12451.463581625347,6899.1286118345415,4738.0390072317405
16606,5608.126855614921,15922.766649638561,2738.6981329244663,11879.175935676587,6479.269862539103,4509.509342048098
16607,5326.289852740853,15052.435627295117,2490.1319421845274,11148.768769055318,5927.383598120219,4312.721072472596
16608,4962.4158932641185,14213.651363186611,2292.112391639697,10852.974437295874,5481.610186985824,4422.987261430888
16609,4882.214741084915,13863.372647519886,2141.2364360571764,10183.514864637926,5318.779545766592,4321.508996416334
16610,4873.442559307177,13769.568873668888,2034.5627074101253,9812.023362378188,5098.146399523488,4213.408919341414
16611,4932.723543506054,13807.838353483327,1979.9072325879156,9553.854060630614,4935.732724483158,4210.207916976011
16612,5097.385000590607,14092.900207446646,1960.1647158239625,9486.376783334103,4891.399302480001,4259.5657290551035
16613,5431.131756733408,14768.331915186858,1985.3769288575575,9653.481452302745,4917.905025537978,4376.4382582649005
16614,5852.611819506956,15704.284096166572,2090.2301485003395,10171.640630796628,5106.283118593604,4616.249843718532
16615,6164.672678899899,16710.168089024355,2249.3936839778053,10635.819659636392,5484.582157293806,4956.809148777818
16616,6316.695286757106,17548.391043078653,2356.9832295302044,10953.83824777474,5763.334400066588,5220.228781651196
16617,6352.202060930051,18164.312547347872,2456.285230423551,11392.739001213073,5783.834358733793,5186.1745531954275
16618,6274.425748425347,18152.41659015662,2541.500613073559,11717.909771187231,5886.065901211295,5182.737154148803
16619,6163.822574453134,17753.770365850207,2601.42205141761,11939.679397484433,5965.40600467771,5221.629085551402
16620,6013.920153119722,17372.587990640295,2631.6467613624986,12015.155852451868,5912.679913300645,5207.886150237903
16621,5861.910667265356,16945.964346946057,2649.1441349194797,12041.295847624267,5816.472364917299,5172.805820319136
16622,5760.965357871018,16641.63111875074,2651.454854042139,11935.597814502053,5715.287315038505,5159.270873488659
16623,5768.650705327696,16933.863720504993,2644.946472827682,11868.29915637774,5645.940560134888,5155.787007172302
16624,5982.692036762714,18471.395347455426,2649.35278105846,11717.813942752706,5900.892837511962,5054.720984660801
16625,6192.787901461747,20115.40279055317,2772.5678332350153,12032.216697884864,6227.649464416292,5169.612961632169
16626,6150.8829527036,20038.127754106208,3003.485636284921,13150.912270734278,6748.787696120329,5388.073987161528
16627,6075.6506257209385,19540.073175105066,3032.1946739010473,13093.91109788077,6909.586174710267,5402.316780398394
16628,5950.221525493461,18711.892002794924,2948.0144613491193,12839.844938028198,7082.479057006662,5138.008874107447
16629,5713.885674876848,17101.900591317357,2855.767164406761,12581.262508760092,6864.211930904358,4935.933457539594
16630,5383.6039847945785,15790.226566085968,2702.3458147301612,12095.348332376983,6372.719599096525,4841.287972422947
16631,5090.173083168682,14758.303283187452,2482.2858261097267,11433.790778606453,6031.2371022086545,4608.452152654356
16632,5249.059156503803,14445.049273391936,2125.094130717595,10598.33594930026,5850.433725504995,4714.5772168205685
16633,5161.062481033122,14171.98286554589,1983.3823361077314,10086.85067098979,5580.024098126678,4564.739554059925
16634,5149.865788109258,14119.251128777614,1901.8155676215245,9673.278863180713,5367.246037167127,4478.931999526483
16635,5216.374381768643,14333.135163160177,1856.6829239295164,9405.45167938881,5192.404210158092,4476.97390214407
16636,5398.90607022855,14950.722421597398,1838.0575471358986,9384.791130343872,5149.733861116919,4510.458854705121
16637,5764.377582515299,16465.33967012274,1868.434801017332,9551.785966521882,5201.533490657248,4647.125044739237
16638,6223.462441349806,19381.001755905734,1969.9995414673983,10060.908941924878,5349.740733859434,4878.071525505297
16639,6545.262451975173,21236.12599838525,2136.9094373124626,10478.09600015609,5775.829972794763,5280.92340657562
16640,6608.680238459148,21096.184361683812,2232.4011056035515,10788.159346293487,6051.850782425994,5515.057387172596
16641,6572.058168969092,20662.196366902994,2318.6656201053383,11235.928869837357,6162.027957077731,5574.566052149847
16642,6427.308889678913,20024.623995713297,2387.595424912873,11616.497140235268,6297.394274929222,5582.929630336691
16643,6251.980291625082,19427.581198254273,2432.4837034597695,11948.542049028563,6352.168574660349,5591.691145019183
16644,6069.7753036998865,18869.7677192717,2450.042395699659,12040.563999470229,6265.238701711763,5550.3431165032935
16645,5911.439537103504,18440.34288480335,2457.2895047451343,12082.026156308657,6188.645971926341,5506.569291344583
16646,5813.2832848762055,18124.821856356277,2465.400851945928,11920.610380005342,6156.469795033624,5532.612085844363
16647,5857.274250281299,18435.994898402212,2469.646353797974,11839.932691594197,6043.042981242615,5517.811201975655
16648,6177.53379891202,20175.566999125014,2493.2481356830253,11710.180442925033,6221.859518100753,5459.19110357934
16649,6489.681279191749,21804.681106206048,2621.975529341635,12029.66738832086,6613.256834313689,5651.619428200737
16650,6494.52815793516,21836.202631915097,2861.2813720530285,13252.04881878451,7330.045353681668,5791.880504916393
16651,6413.5238213500525,21389.255157306976,2886.7856647006424,13294.223961051397,7595.7403753926155,5783.233160674576
16652,6267.593222189544,20412.942001496212,2813.3777708587904,13041.751622489848,7453.163620012191,5638.159350902239
16653,6018.791420654435,18684.850481260273,2718.9389350322103,12682.222069181344,7204.615118926268,5396.810041176032
16654,5700.650339120079,16549.041808347614,2562.896977875591,12117.349597328031,6717.056608828527,5193.69651861795
16655,5392.425940564715,15378.987861910879,2347.6829773140207,11309.70683288055,6328.442004736274,4928.231666854998
16656,5524.760688219405,15014.927482590523,2173.2709233434857,10213.908738121187,5651.4919336556095,4885.3563535890835
16657,5444.340766684986,14688.637519490787,2030.858355359298,9779.393915197392,5375.670009719268,4802.698363883444
16658,5431.393464412632,14613.894642682935,1934.329097592477,9413.344518660524,5136.548250424296,4677.72997549274
16659,5518.13884533065,14779.01484594423,1887.349447829991,9131.000722961395,4977.892684128427,4653.549186856725
16660,5719.407645193996,15406.007711400449,1868.2114236046748,9111.360658763111,4917.119130176931,4703.040311950887
16661,6092.992275504569,16954.422678791754,1896.686924598942,9273.480185835988,4982.746171948987,4805.164900554287
16662,6561.815959944956,19963.180406034113,1999.1675028426855,9758.05369898002,5136.509566279048,5046.43709782908
16663,6908.499250011867,21772.18124591401,2163.471654795278,10281.25946727096,5480.466263272267,5400.658975564682
16664,6997.683373946528,21603.516389665518,2267.17160443328,10537.641088935226,5730.297668194872,5640.434685131951
16665,6948.162947952669,21124.682207268743,2353.6200469445457,10961.989987875235,5875.110089198096,5824.185090873689
16666,6812.631171365004,20559.40185193488,2418.4988486311318,11290.122514669189,6043.092591496979,5793.096111783117
16667,6622.478228679138,19874.225508159543,2461.2297641396517,11533.319567111565,6146.120825788693,5804.932927429406
16668,6430.619687767193,19338.023607723444,2491.038436140263,11627.304520565327,6150.339133364472,5717.079456938505
16669,6262.521152193165,18864.044278391877,2504.493003776961,11637.560797734359,6125.544507795185,5700.197749445066
16670,6162.290779887609,18513.891077253254,2505.8945447045194,11575.337289061548,6067.167508195991,5654.850422303338
16671,6215.494623013898,18966.568279903695,2506.078890922686,11473.173120531477,6047.8343079087535,5606.015593592397
16672,6518.9615808401295,20660.3708862797,2528.97180029636,11362.424715029236,6246.049393761606,5531.92182810643
16673,6804.051125387591,22196.969314205133,2650.615751772898,11641.373879379162,6631.3764220948615,5701.852113541119
16674,6788.9834642228225,22161.727273699355,2872.3857527798814,12748.503490830351,7131.131776259409,5959.833088631352
16675,6708.1437193299635,21721.86709036241,2898.8546981171016,12715.109684498315,7437.303758843499,5869.074067717112
16676,6590.1370759884485,20877.584969290576,2816.014557692306,12367.919688878146,7386.644282584499,5603.2564087867195
16677,6330.296729752199,19268.65853150229,2716.735201090942,12084.642266891695,7164.247827024912,5419.493489949573
16678,5978.821452905514,17049.95243300728,2574.0912765426438,11619.320553078398,6776.6656763663605,5092.755809704747
16679,5644.338845694799,15806.818242839672,2368.014808489168,10933.327134548315,6346.100817204404,4845.716303063023
16680,5711.409633454404,15320.758993592135,2200.499494559142,10182.310713845589,5765.435508073357,4859.969752457469
16681,5624.443817093939,15018.097958009625,2050.0901141725913,9622.651289548132,5506.675887456514,4741.36530107993
16682,5603.027507703758,14925.795543392866,1954.8939278233431,9255.19012937048,5296.268627351119,4642.247227463409
16683,5658.769928588723,15067.731812927748,1899.343925348111,8962.930138085545,5118.518006999445,4611.851822833605
16684,5842.655898833187,15685.683574650662,1876.442248214337,8928.085028121943,4987.308308304063,4660.554691895472
16685,6207.913561124573,17200.279760448386,1897.5802209979558,9018.486340345029,5053.822456994437,4716.142328502385
16686,6665.1057981681615,20329.06993506737,1977.7588900059243,9425.02018103626,5192.972182117699,4930.971996001658
16687,7025.162300595774,22094.744697934868,2103.021806410311,9794.153411909605,5557.5508628009975,5303.579538946553
16688,7205.053042636464,22272.376058355465,2202.5254917232173,10107.369057220923,5795.632211608944,5520.217580642876
16689,7241.861879811628,21939.3373320431,2314.348975623101,10423.31816409483,5880.481920838978,5621.025795771179
16690,7144.83443390102,21339.797855615147,2398.7744729748415,10738.573667443643,6085.696151636604,5609.481610023137
16691,6992.935943356339,20481.47609779331,2444.4020343900384,10998.716073171889,6198.260171027655,5626.233258786525
16692,6826.785788401007,19845.791434242834,2467.884645538339,11138.603194843883,6224.799805962691,5594.3627408298125
16693,6656.166035970548,19181.160181986113,2479.5055640916576,11157.228352288414,6153.0431613349765,5541.92978784372
16694,6561.539282196927,18741.062459077315,2475.700486510961,11086.30108172387,6079.750163269298,5506.881382910299
16695,6601.050416424868,18936.082707300724,2472.359903488577,11029.717376242506,6122.8356639068115,5476.356680568241
16696,6929.296263508963,20657.363450742367,2497.253075133496,10906.066994181792,6407.667098424063,5468.109668652859
16697,7209.24956722373,22264.063690448398,2642.4666011050926,11275.713058740064,6685.170333290668,5612.374339483764
16698,7191.8599167179755,22212.821520299527,2880.111548848933,12389.324278247414,7254.592029248265,5838.427505765835
16699,7107.271193085825,21725.686562186664,2908.1705285409034,12424.679316775662,7417.937599398831,5872.613663864771
16700,6944.2672850622,20955.362086464807,2834.398403678451,12176.788752102748,7453.484286980305,5571.5201995367515
16701,6672.980345252332,19569.83232693823,2750.1961655382083,11908.636899932235,7308.110059254426,5439.648000012156
16702,6308.740270694978,17508.079880224625,2604.034644469852,11447.60515062803,6876.388987132362,5127.151739898276
16703,5966.656168285874,16281.10428254744,2390.935906609316,10744.707959491127,6508.064814235586,4880.8137380661565
16704,5582.191120997907,15315.206055671135,2136.2083609578162,9789.027172741595,5620.378357971757,4644.456222994421
16705,5501.864836239931,14932.197915773446,1997.9994856338785,9340.150281481338,5346.574638922923,4502.880733259074
16706,5492.566547541152,14820.173964850355,1909.1225377570877,8964.10451382714,5154.317479332866,4408.953631547346
16707,5578.406279287979,14890.448652752772,1855.9119044186443,8697.43375172278,4977.024415602451,4369.876234626138
16708,5801.785842201126,15334.523965579052,1833.6618986344201,8673.890102836524,4950.183637480044,4425.590171023203
16709,6202.473282139717,16161.627418497224,1857.8578426339282,8776.81221768295,4984.855491754989,4540.8181516049735
16710,6667.467343693583,17186.435854833915,1958.7163702283788,9249.86001920262,5151.797166078577,4778.410723084202
16711,7048.193152551219,18511.711433074062,2114.1560088220376,9781.203236220772,5468.914555879957,5131.587002300976
16712,7147.101394137227,20002.543468070126,2222.092699285319,10152.79340614934,5765.268695334887,5422.43177470641
16713,7122.956832592801,20973.967393024905,2320.031734251927,10541.075997288573,5899.524926521527,5555.146589804421
16714,6993.061493141594,21154.66028156462,2396.826317061062,10897.166224735993,6058.229342953627,5519.211803239167
16715,6829.879597976553,20755.92600056878,2442.0140205586267,11038.252226818624,6127.7652784227685,5539.048664209311
16716,6636.281690277232,19842.553810333633,2451.0900416855975,11204.333206093,6164.783209064458,5532.184209141804
16717,6487.664815569569,18673.939335131305,2451.666830330794,11275.772981313483,6060.175917891274,5441.224584398091
16718,6382.603769171503,17777.393780138096,2443.9418669532124,11138.527226426235,6005.8172408345245,5411.882677155766
16719,6434.8410997899055,17407.103634957795,2436.169675315697,11064.297523884963,5993.096002231825,5372.2541318249305
16720,6792.821747464016,17836.92175843061,2450.317236948448,10911.628684178177,6199.109986097073,5342.980797101551
16721,7137.532396334085,18241.27497306729,2588.718503536438,11271.950662790918,6481.926810820628,5485.734292548352
16722,7151.4456192676535,18032.791560083195,2826.952017389028,12334.986179049847,7150.015977633464,5647.274965443674
16723,7081.3631490382995,17894.63878066389,2867.455176585052,12319.446483235919,7366.122536036958,5716.131281652929
16724,6924.781372269652,17628.75036797757,2800.1526085955834,12076.273410780794,7229.774393681121,5501.469310783712
16725,6627.366135060918,17044.499823857976,2719.657886574714,11842.32574490959,7030.400874532022,5333.0096262886045
16726,6243.80185553958,16155.388912977154,2571.4713534854377,11329.434486872462,6654.27123225423,5015.132450189148
16727,5918.772849553588,15288.118231787264,2349.853670329955,10506.13876625058,6239.926734215539,4826.682708995832
16728,5121.333998218477,14059.59442885474,2063.324949665294,8895.66216011469,4614.1449113784165,4169.2233950234695
16729,5055.59327282446,13778.021714508695,1923.733323138201,8329.940149241376,4422.003253147106,4014.8399154860977
16730,5053.361150746225,13718.937778856069,1832.0336291137173,7982.466498787714,4258.424906820443,3940.4998110880624
16731,5136.023669942309,13882.694677393156,1785.7129870153528,7758.293008776491,4128.550574374499,3916.2280645017277
16732,5347.568788436849,14383.59196021736,1775.055438652121,7746.1527165872685,4106.356470234818,3952.3063174885606
16733,5751.992059498387,15322.3681893661,1809.5840274732602,7917.887488215982,4166.372415622577,4056.38987875702
16734,6254.171031441363,16429.810428586232,1922.0441858957074,8411.675568544415,4334.766661806127,4296.907026987041
16735,6590.278781812151,17305.984145813105,2087.6350273051407,9028.287649637008,4601.829945046496,4646.64841860114
16736,6622.955482555906,17794.71415995752,2175.829047478994,9353.525776718108,4787.063504856628,4893.482282732141
16737,6537.111199958382,18335.610712682846,2235.749501969755,9668.944701287226,4917.4590493939295,4983.854565827984
16738,6374.693533979325,18516.20216069926,2288.816587993389,9994.448833946051,4984.211199792219,4969.054157190894
16739,6214.035323429208,18390.36160588366,2321.9708557896356,10122.93236318962,4999.724396883749,4958.517603196243
16740,6088.266648596877,18086.917268827016,2330.214044134158,10243.712737563686,4967.76823911293,4922.241181941935
16741,5985.742851969053,17784.229535860453,2341.368218315644,10227.169882464057,4944.9517389061975,4882.048126646895
16742,5938.694887517466,17592.639979335607,2342.3862834592446,10101.400044079097,4902.726013432406,4845.41719510858
16743,6024.745720819073,17750.347670056013,2347.3894940178698,10023.464461867079,4852.5147079953695,4860.6126633062395
16744,6357.48512827523,19150.506445457726,2373.958447989717,9906.509946745453,5046.816961019858,4873.186508973766
16745,6665.814572709446,20176.173227320156,2516.951348918872,10295.72242246686,5399.065995991734,4946.569256727874
16746,6670.921267634758,19845.82249257026,2750.065192018009,11316.391193978334,6018.300006539593,5119.894098244357
16747,6591.281574299,19214.673380607266,2790.8822973072774,11387.233902390188,6270.587366192184,5155.26042447456
16748,6440.691542034125,18423.48955037415,2720.6754156897505,11171.524113576737,6114.031692033431,5010.108527343082
16749,6145.365730789011,17278.501270167602,2633.301521494596,10974.042685528497,5973.498159453279,4838.394364624417
16750,5726.7280425633335,16169.961597548076,2492.543486989175,10400.729459426102,5580.378949091856,4503.729078730833
16751,5389.511316800067,15230.133108892094,2270.412811517472,9611.840948238214,5145.456724671926,4395.674350570334
16752,4973.133706748038,14366.570238052705,1986.3393166439803,9087.502254191399,4785.956644334678,4677.554929132773
16753,4893.595859564281,14052.53836684139,1853.6423171241554,8604.203619812031,4647.87227169068,4565.724069763852
16754,4883.846023673497,13939.759416955143,1767.827937627114,8282.496987792614,4375.483859948412,4529.878579155634
16755,4949.926369321537,14044.393832754238,1725.1926302934257,8057.983964959116,4251.935328776146,4509.9651725623
16756,5130.68111681002,14420.080347693614,1710.416260893093,8051.256957610498,4201.905291805136,4546.489390956073
16757,5532.98842435775,15214.451942335352,1742.994534805674,8245.32095566929,4284.719107112675,4622.446600278537
16758,6068.4152744099765,16348.878520204767,1859.8023064828,8806.183874932569,4533.393548530986,4900.221227923199
16759,6381.0867860688095,17362.218209172846,2038.3349133245702,9467.610023212057,4870.772714454261,5291.543028695557
16760,6363.96388375629,18581.54140297055,2141.108719489649,9837.016453139742,5161.180926259192,5597.753206201717
16761,6259.785807313191,19036.996639928104,2205.988629833124,10155.780191976106,5235.623029847317,5649.014345377789
16762,6107.507336934667,18736.0171081674,2256.39412549184,10437.123631170123,5375.370090498915,5575.268028876004
16763,5948.9626901241145,18020.970961530595,2282.154898446713,10559.294138870478,5406.463206269449,5583.080912834979
16764,5819.791484163087,17250.927106672316,2283.512669016104,10632.714469829067,5400.47377313882,5589.560781449767
16765,5725.071929318875,16643.514238427448,2289.611458093745,10613.23792503902,5283.626648616042,5468.415415329752
16766,5651.901513600413,16445.710860063602,2292.3449525461037,10483.424969127635,5214.854486911094,5489.223603374995
16767,5771.078998284398,16837.21382703609,2294.9888702126736,10404.383933989628,5215.71338662971,5457.23180098225
16768,6099.70435772266,18918.61761773369,2314.969021560583,10309.934258905203,5479.659097806209,5440.1631854112375
16769,6381.86328250716,20458.632061813827,2461.5700880897093,10776.041205551375,5846.393313322038,5522.349121816506
16770,6369.782947936871,20411.60270093689,2687.344691863725,11815.435189829781,6400.148016065915,5772.995063775625
16771,6268.228850381388,19912.729581632946,2725.9953783118804,11899.655474142386,6729.769863226558,5684.413801047458
16772,6109.901591107032,19155.512816042534,2656.2981238655066,11644.319704577656,6499.3552253322305,5628.908362735237
16773,5817.526697933789,17871.488111921466,2561.4140766667206,11453.708245498736,6376.778628181967,5477.061254175812
16774,5423.209351386529,16260.87179430742,2417.834336611795,10928.14379712624,5937.508697590541,5051.4320892141095
16775,5094.744517136903,15268.534357284041,2202.990134958092,9992.484013070478,5570.71609820557,4769.436824676654
16776,5560.682290838924,15045.46152172252,2000.2349649939508,8971.227266955026,5180.854769183502,4751.479717604932
16777,5468.566378380738,14687.082115927864,1877.6297241404868,8502.44360386289,4900.120714823198,4606.722754825533
16778,5457.89581458468,14556.686199097445,1792.2404901740863,8165.540427370767,4628.16283477417,4553.015475837366
16779,5527.509169042231,14637.986853976065,1748.767341118102,7916.877449064055,4500.330742457467,4541.12700614953
16780,5754.019206923053,14991.965562850082,1737.0026989573046,7927.246542532051,4449.85419647233,4603.300325245215
16781,6189.549425147982,15751.090201981337,1777.7021540949777,8122.979804812866,4556.085952255536,4723.880756021297
16782,6747.477918057204,16856.17683063449,1903.619565772736,8717.513882194862,4790.1094474652255,5002.502913043363
16783,7088.815151889585,17889.1190576296,2094.0184776898236,9350.92020104259,5228.470634995336,5448.041429920391
16784,7051.0941407977725,18449.648438858374,2198.4036099658983,9733.756359909821,5483.924290227446,5725.583482406357
16785,6935.837589613881,18650.35710689653,2244.1317282851423,10011.288528582134,5497.784842208318,5816.161920592845
16786,6758.760253245303,18478.404948184674,2279.8945985384103,10242.947187730524,5627.023421386975,5656.133323509046
16787,6601.4359406426565,18152.3648856689,2299.8482023323363,10391.087124489482,5674.745257490574,5708.662464683255
16788,6458.229327571972,17813.50544376515,2303.1657054096327,10436.36568924887,5665.231395924604,5706.163167987704
16789,6382.845357643249,17515.915280921025,2306.2147150203978,10422.116196209112,5550.54220334576,5623.66387716614
16790,6338.426190413393,17352.920539155675,2307.6051262237424,10349.2429302363,5529.97878408639,5684.4544418575
16791,6449.490037037655,17629.361418576373,2308.440302517624,10288.017572278872,5500.553132650881,5662.12468289119
16792,6810.216047092662,18837.651489666074,2333.584511109761,10149.661903063237,5715.091937565963,5622.559943065512
16793,7129.985821305592,20476.05372828226,2492.6213202319077,10530.17977036326,6134.15142961174,5660.8967671678
16794,7136.710681564035,20698.91394157506,2743.0693193289717,11582.750169096129,6598.220492698851,5983.55743092044
16795,7021.950484431112,20459.375073448944,2792.1795035823184,11672.569862588116,6860.93074143024,5889.724520666042
16796,6858.475116627402,19859.02307428575,2727.8677096908086,11432.571937182149,6798.130811307621,5798.59980774365
16797,6537.096814743994,18754.638717857437,2640.673558767756,11192.050497985341,6593.107454276909,5537.533144877322
16798,6137.05382024304,17309.96533559407,2465.646068084888,10638.56457927601,6217.941594219772,5166.7828953742855
16799,5773.298277686958,16152.706968763108,2220.610190109841,9766.193622768173,5822.391961496629,4841.450825215254
16800,5665.691414827603,15557.038827578624,1909.5127461728289,8914.794026387095,5651.423705955797,4407.81282690022
16801,5580.34668632109,15316.791667117815,1766.4385066426444,8380.858847372918,5322.661141705952,4357.091961469454
16802,5573.96724498302,15353.088021816373,1694.0155689984924,8033.282979083242,5111.681428236185,4185.243801184643
16803,5624.760898274077,15596.76215967502,1647.4900503876602,7796.798231895158,4995.339923088595,4174.3000120250335
16804,5848.426287947595,16346.788075481445,1635.8429396389784,7787.618100865823,4955.904545774143,4223.291698423025
16805,6360.853063295599,18033.97904111828,1679.9556632155834,7983.949264264251,5055.447598289776,4375.081286103529
16806,6994.4609253727385,20616.124139260268,1810.4775749666198,8608.704850598466,5346.8416133514565,4653.048393566944
16807,7353.51486819914,22163.35589952429,2019.1727812631389,9346.044446489757,5827.457243043761,5091.217697278967
16808,7299.692069587895,21882.478412382083,2136.7512749128023,9734.682399049245,6164.917136612824,5413.034645835431
16809,7151.524175286868,21456.270698016877,2173.0655892305303,10002.621270945421,6206.3937925387345,5495.941933096374
16810,6997.42996441143,21046.00471969054,2202.085602124902,10228.255387061801,6313.160561441359,5371.9397066540405
16811,6851.913952481579,20541.34172108775,2225.357463546151,10369.522749551441,6302.922200317962,5383.99689012806
16812,6735.315612397789,20116.284225443178,2229.6891055630695,10431.59338251379,6311.492875880615,5436.538765991181
16813,6636.698510584769,19834.860178522536,2233.4553732241943,10427.190578273512,6194.733931568381,5344.770440789132
16814,6602.5793629412055,19660.188289734728,2236.78498044615,10332.002777684682,6183.177244139248,5413.915403738239
16815,6708.4862515008435,20068.32336016179,2241.1210325388793,10259.253434569076,6099.634090102144,5436.337435285831
16816,7116.838439042298,21668.686106285117,2266.9478062815856,10152.15772526504,6259.0901771496665,5408.9690080594255
16817,7452.965225306065,22757.413903249373,2410.8140696574783,10516.27461623763,6565.249830520097,5629.1553751548045
16818,7430.981676238194,22671.381461687175,2642.01672393088,11515.586213200972,7078.952060537595,5850.482528862834
16819,7325.513312573526,22099.61097981634,2682.9610544527022,11579.060979586342,7289.204145475445,5804.214793117888
16820,7156.071574698539,21228.29075544215,2616.8701305249897,11330.032798806214,7174.738813157135,5579.200674082699
16821,6833.173202198145,19613.70708970544,2519.410154432067,11116.63003875417,7009.617487329019,5363.65078997045
16822,6391.769171529136,17853.48563847758,2359.1652705193824,10617.727422144339,6547.114390690702,5093.418674353009
16823,5986.0251641309615,16449.372083198035,2125.204058071124,9818.840300812779,6146.410499234739,4803.542080436143
16824,6229.932834564638,16095.352813082274,2006.912512445901,9992.832914165609,5242.160805239865,4566.145426043395
16825,6134.452683429873,15761.729390112174,1857.62650730177,9288.144643052257,4900.870689760136,4424.149486523249
16826,6138.574324813774,15710.703952576137,1770.7783557091777,8918.269084943595,4755.901118314329,4271.806930598526
16827,6225.81185381072,15878.312321454121,1724.1097169339023,8645.337513990671,4599.713489278307,4252.857469039942
16828,6472.855259679218,16571.87249249442,1713.039830743171,8635.057962172994,4615.038332956679,4279.2246993945855
16829,6995.255386187124,18195.992739140107,1750.9725328482332,8812.79252320827,4649.872688079834,4415.917919542476
16830,7633.572700180133,20582.43366204918,1886.919731761461,9423.09315162894,4890.626650033129,4713.702580284089
16831,8026.799097708232,22054.23009202624,2075.524171153635,10203.508887876718,5339.566575221511,5139.030084471579
16832,8011.18476597458,21816.55354983942,2187.198843315605,10659.940579437252,5673.053455867826,5493.098521475192
